,Video,Segment,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,GroundTruth
485,10,3,3.9660016811782155,9.965784284662087,5.540855031657876,7.999926053896658,0.01180258341746304,954.5408067215185,87
486,10,4,3.96290012718938,9.965784284662087,5.5754703496194065,7.999928368864713,0.009381079460557553,946.7155770924538,87
487,10,5,3.9561760080330113,9.965784284662087,5.644401903239031,7.99989076871743,0.009929378283848277,970.1988677214529,87
488,10,6,3.9717047623768638,9.965784284662087,5.56450511862242,7.999186364671935,0.009116282669375688,960.4581534908543,87
489,10,7,3.9068175116955364,9.965784284662087,5.517854538669088,7.998204310433662,0.012178605353708943,975.0617099500087,87
490,10,1,3.804362592404069,9.965784284662087,5.581960450274891,7.992348857059658,0.011727617349285735,927.2990252021095,81
491,10,2,3.9260736244417958,9.965784284662087,5.5661460114748875,7.9994028902388425,0.011536927202521466,959.9590745335416,81
492,10,3,3.9155316912801497,9.965784284662087,5.64330669374688,7.999908464552697,0.010178323861856891,959.3291948162935,81
493,10,4,3.8517662023074566,9.965784284662087,5.571685816241958,7.999876663912674,0.009316334412482204,983.0373425615276,81
494,10,5,3.874170853070356,9.965784284662087,5.611626517718274,7.999842534040805,0.008864508987764691,984.9968693068192,81
495,10,6,3.875522493550595,9.965784284662087,5.584771903638822,7.999924593592875,0.011687265204151535,969.3886666578222,81
496,10,7,3.841965556746958,9.965784284662087,5.538191906434051,7.999601625256543,0.01036522317813306,968.6981075828635,81
497,10,1,4.051549620137783,9.965784284662087,5.607063946302439,7.999119273043804,0.010627472439235099,970.3866080262761,81
498,10,2,4.10706911138091,9.965784284662087,5.682048363402776,7.999809563482798,0.010150818484939554,962.4148053135191,81
499,10,3,4.0276470121101156,9.965784284662087,5.586758698825613,7.999791215652902,0.01226764069549506,958.3324973898544,81
500,10,4,4.052283109950033,9.965784284662087,5.63205366000593,7.998271876475903,0.011268010301967352,970.2603758253116,81
501,10,5,4.13750291600958,9.965784284662087,5.642957920118054,7.999013978067252,0.012300093011053514,965.7925541431358,81
502,10,6,3.9817535211082644,9.965784284662087,5.568003226799011,7.999380161261187,0.011489383729498691,975.2535980990524,81
503,10,7,4.081696290823781,9.965784284662087,5.596744963675743,7.999173107319729,0.011439745747088358,962.5880103744682,81
504,19,1,4.0645436291434445,9.965784284662087,5.651464857112587,7.999330020696222,0.010580783587066545,973.5337579770613,67
505,19,2,4.138784267227329,9.965784284662087,5.70736675869109,7.999323125568285,0.009264870883474961,955.3126693191542,67
506,19,3,4.1372191604618065,9.965784284662087,5.638704890825528,7.999291750613174,0.009383664885471099,962.8923510874816,67
507,19,4,4.074373331809081,9.965784284662087,5.607954871340105,7.998607798511603,0.009276342789898393,927.7431241948386,67
508,19,5,4.129980761200437,9.965784284662087,5.745005483224665,7.999696941531283,0.009065391204152949,969.5699800446889,67
509,19,6,4.108937457015493,9.965784284662087,5.710004232199676,7.999997910988034,0.009018210879599009,969.707721477558,67
510,19,7,4.067782116404677,9.965784284662087,5.591724514668816,7.99991853566286,0.009703992038852943,966.5666490732726,67
511,19,1,4.006812201426548,9.965784284662087,5.612478952045412,7.99983049174504,0.010002034316543151,947.9535367742598,69
512,19,2,4.034247372996533,9.965784284662087,5.770199088041492,7.999946965455997,0.008522301736064466,954.0835699108666,69
513,19,3,3.946425867138328,9.965784284662087,5.559374968430648,7.9986492956859605,0.009832685486299167,981.6320836141039,69
514,19,4,4.018755602102523,9.965784284662087,5.681310500904218,7.999971820601136,0.008585755103963809,943.948373975223,69
515,19,5,4.018527327988631,9.965784284662087,5.631451711314046,7.99867449394039,0.01144201016613309,962.1334150455426,69
516,19,6,4.036898473671994,9.965784284662087,5.689062402094319,7.99989560781011,0.008631859430612737,953.4910819474732,69
517,19,7,4.046291774595184,9.965784284662087,5.70807306877186,7.999100415542795,0.008855476923701743,954.679752857382,69
518,19,1,4.201503293722401,9.965784284662087,5.644409642305722,7.999985583969049,0.010698032351277266,962.8338557624363,68
519,19,2,4.239949522175134,9.965784284662087,5.714760233450147,7.999518270837252,0.009678548836289,951.2726823094181,68
520,19,3,4.203784485556106,9.965784284662087,5.725784028854954,7.999664509631774,0.008832330308494807,988.4779448092199,68
521,19,4,4.186478363144729,9.965784284662087,5.743978119750854,7.9999193659586,0.008752273070619125,964.9961690600586,68
522,19,5,4.164132197477819,9.965784284662087,5.758767454929014,7.999993752336948,0.008501843397385559,949.5748572077467,68
523,19,6,4.224927055884357,9.965784284662087,5.690834479075111,7.999811949171611,0.009554501242821067,965.361625680197,68
524,19,7,4.099380100059251,9.965784284662087,5.65294043451944,7.9991172166958115,0.01052549424499665,976.8535184922443,68
525,19,1,3.7971250272334065,9.965784284662087,5.54161676951328,7.996799567113031,0.011085337893495128,970.1887349081524,70
526,19,2,3.736941595118683,9.965784284662087,5.471550063040881,7.9972039212479284,0.009065487927097975,927.2479914853906,70
527,19,3,3.786817166249921,9.965784284662087,5.519645823591119,7.99997833309276,0.008913579149785574,976.4877005329726,70
528,19,4,3.8028740935095553,9.965784284662087,5.541886836826659,7.999779326791001,0.009124421183644184,932.2095101372488,70
529,19,5,3.735537783782467,9.965784284662087,5.480824243964968,7.999638142690999,0.009894442542376614,964.2428257543788,70
530,19,6,3.7953558432102232,9.965784284662087,5.573068565325434,7.999942107673055,0.008710953755759109,973.7552801802336,70
531,19,7,3.8280756109779737,9.965784284662087,5.578913936213091,7.99916116359688,0.009308361388457293,966.9269838970664,70
532,8,1,4.2211959771264,9.965784284662087,5.6439109996207995,7.998985099468893,0.00923833910026014,938.8021347778492,70
533,8,2,4.195554168430513,9.965784284662087,5.683115867064426,7.999975528069297,0.01020267496701646,956.5349723375041,70
534,8,3,4.225268244600402,9.965784284662087,5.642884312225825,7.999488535151249,0.009624570102711817,955.7307160982659,70
535,8,4,4.212257142378179,9.965784284662087,5.674916459750681,7.999982430476763,0.008499642528403325,955.9263769005885,70
536,8,5,4.1882004244782705,9.965784284662087,5.631729617754663,7.9968238895596375,0.010425467301011123,946.6612215389318,70
537,8,6,4.218332711808846,9.965784284662087,5.704650978962466,7.999987223857757,0.009486534702022957,943.6394384666921,70
538,8,7,4.182564943966076,9.965784284662087,5.665072980131775,7.999837282011992,0.012029555154866322,942.495463013643,70
539,8,1,4.378291202638776,9.965784284662087,5.714786056794158,7.999562482816443,0.010816937231380063,963.0458915802218,75
540,8,2,4.513928150737497,9.965784284662087,5.796715299292718,7.998825012576496,0.013636540247076154,956.9290630666669,75
541,8,3,4.2686519138754555,9.965784284662087,5.737972124271304,7.999571584925426,0.010289035578157663,977.1687076691638,75
542,8,4,4.391978746512603,9.965784284662087,5.715742057878613,7.999945110249753,0.009799770397545092,954.2891511454884,75
543,8,5,4.374864812164626,9.965784284662087,5.7365445390176255,7.999951967945687,0.009876058465923787,967.152144612894,75
544,8,6,4.385536845169207,9.965784284662087,5.718077997996007,7.999899086027455,0.01049094899584992,962.40225551127,75
545,8,7,4.402005263132076,9.965784284662087,5.720678864320908,7.9999988800143,0.009552829227636044,961.0902751764056,75
546,8,1,3.828357351260101,9.965784284662087,5.43625951521346,7.999201212002116,0.011051860690171826,964.7337089022147,69
547,8,2,3.837689823187089,9.965784284662087,5.441693870155888,7.999772018081031,0.010496348913499385,976.9824538909926,69
548,8,3,3.8077437453833656,9.965784284662087,5.441552598375275,7.999648787615687,0.011147344952383158,974.7793377655206,69
549,8,4,3.8161349592787994,9.965784284662087,5.470324400899315,7.999774384985514,0.012506791755533505,971.8196248707261,69
550,8,5,3.857863154803175,9.965784284662087,5.4798275368138,7.999923888350921,0.01111053355429388,964.0665686411136,69
551,8,6,3.8297602667650965,9.965784284662087,5.550877680511369,7.999961656734328,0.010991542074287352,979.2450056797458,69
552,8,7,3.8318048013110895,9.965784284662087,5.4389426598837884,7.999973924732795,0.0109124572635065,951.6605096103727,69
553,8,1,4.054850021788074,9.965784284662087,5.559451554117535,7.999858158999391,0.008587085042099053,942.8060615276784,69
554,8,2,4.016746548942357,9.965784284662087,5.628277410877079,7.999756290993736,0.00832767213391358,958.2347827790071,69
555,8,3,4.041967314344456,9.965784284662087,5.57032247906527,7.999933065820554,0.008917569382677666,947.6609236907171,69
556,8,4,4.0478444402411,9.965784284662087,5.614131309669972,7.999818238472001,0.008599453773903264,937.8260860420708,69
557,8,5,4.033498909997203,9.965784284662087,5.547990206434619,7.999791721836037,0.009584107008181844,950.9467239371737,69
558,8,6,4.026436290496412,9.965784284662087,5.543786122549444,7.999848214384533,0.008454705897323798,955.0919299747281,69
559,8,7,4.038534415152969,9.965784284662087,5.609871234118964,7.999945587592422,0.008190697632425177,942.1295075050682,69
560,21,1,4.135678337421516,9.965784284662087,5.656154229847357,7.999999367288231,0.010552326172490448,964.2987603021726,85
561,21,2,4.08508246017257,9.965784284662087,5.703851950388327,7.999990520779564,0.009326318637465783,966.5014139761757,85
562,21,3,4.211367207271551,9.965784284662087,5.656264715018493,7.9988541178977846,0.014284695433715801,980.4338931610403,85
563,21,4,4.079926717499851,9.965784284662087,5.684778134699315,7.998218870743072,0.010026288948807166,971.4895061394359,85
564,21,5,4.182946487370633,9.965784284662087,5.704948485659139,7.9997633047363585,0.010875670449003103,950.2044646964971,85
565,21,6,4.075385568690595,9.965784284662087,5.65543199752056,7.999979122717641,0.011416504132423509,968.8757543456812,85
566,21,7,4.20093657373967,9.965784284662087,5.755837939334833,7.999959650278969,0.00957876719180746,971.8921313132106,85
567,21,1,3.2962010207647063,9.965784284662087,5.2312347440098925,7.999589174860241,0.009394577391254986,926.457150810348,83
568,21,2,3.263340301678148,9.965784284662087,5.205310531410956,7.998676122061554,0.010392848433517161,938.9883886039148,83
569,21,3,3.2706389402597646,9.965784284662087,5.302522098478017,7.999873607941624,0.008576637268923205,960.2919240689915,83
570,21,4,3.32937750690432,9.965784284662087,5.226984768952082,7.997404152713544,0.010640702906628682,961.7464479925017,83
571,21,5,3.281207932619142,9.965784284662087,5.236656373771262,7.999660926761743,0.008506732589688279,956.0474874292563,83
572,21,6,3.2803178685248873,9.965784284662087,5.192129456913576,7.998984173763002,0.010199778142469368,965.9819955585438,83
573,21,7,3.2974150374700866,9.965784284662087,5.332967387865358,7.999779999599423,0.008986472640574648,952.2340320594647,83
574,21,1,3.9708733263506937,9.965784284662087,5.697598063706842,7.999976366954887,0.00848190368994182,969.0263887890516,87
575,21,2,4.061065775889287,9.965784284662087,5.64553542440791,7.999414457827481,0.008240017226910862,906.4028156488133,87
576,21,3,4.030698926918949,9.965784284662087,5.66094013519502,7.994024535262179,0.008297551627036258,963.4627949878736,87
577,21,4,4.079730441436152,9.965784284662087,5.626683919332125,7.999136675136166,0.008648869744798547,956.5310699234697,87
578,21,5,4.026330937360201,9.965784284662087,5.611015202962864,7.999731137640073,0.008353327292090651,931.8939256196128,87
579,21,6,4.057896856458629,9.965784284662087,5.622302789395132,7.999975103129557,0.008334640083046288,958.7865331605248,87
580,21,7,4.026007914635628,9.965784284662087,5.598124865619447,7.998551020975706,0.008396940434144715,960.5216747616547,87
581,21,1,3.984418175979921,9.965784284662087,5.580469917074567,7.994690686115163,0.012665107382329809,947.6077663026746,92
582,21,2,4.071617028231721,9.965784284662087,5.631257986053686,7.997853261385409,0.01147730611282247,974.7495690858894,92
583,21,3,3.961943154447107,9.965784284662087,5.62038564316526,7.997712653955209,0.010728483814480022,955.7642068611224,92
584,21,4,4.1356326547504265,9.965784284662087,5.705894260845863,7.99892304105608,0.011736896862089768,958.3475556462968,92
585,21,5,3.970783689445044,9.965784284662087,5.682927645981234,7.9999240857812435,0.01098069184062243,969.3498084484573,92
586,21,6,4.0709059849471725,9.965784284662087,5.6502663062623775,7.999976106202701,0.009303128525135866,960.4669062789922,92
587,21,7,4.000213888193474,9.965784284662087,5.628785336417421,7.998599804014407,0.010755357963728935,971.383048337665,92
588,38,1,4.244924058923803,9.965784284662087,5.688852658860897,7.996337487339652,0.012303120357910561,945.7259984201484,63
589,38,2,4.200870295094075,9.965784284662087,5.762178687287343,7.99967701426654,0.010679573661012775,978.5219645492272,63
590,38,3,4.196880728880796,9.965784284662087,5.712801188290636,7.999765249365887,0.009433311037479328,958.7992503881125,63
591,38,4,4.227612674888479,9.965784284662087,5.6971484883595584,7.999671947678998,0.010809468680758764,967.1066688690925,63
592,38,5,4.237996806067885,9.965784284662087,5.771544158521351,7.999936162773227,0.008577552846887142,951.0353073641736,63
593,38,6,4.220576931833481,9.965784284662087,5.7352232285388025,7.999930303398345,0.008230341412460073,944.2430476397249,63
594,38,7,4.203509108016112,9.965784284662087,5.725137459064035,7.999917179316139,0.008121548822040582,950.1350843011703,63
595,38,1,3.897597029735788,9.965784284662087,5.56931437740175,7.9980616064457415,0.011524873691109983,958.5334364344701,62
596,38,2,3.8686619456221885,9.965784284662087,5.538576502853714,7.9995595093372165,0.009754892825196237,950.9994218126099,62
597,38,3,3.9334523900444953,9.965784284662087,5.677055646419663,7.999662950347866,0.010579073578225,976.5108302270914,62
598,38,4,3.758134391932627,9.965784284662087,5.518095965113442,7.9995748130905655,0.011717153463558462,980.2661161944393,62
599,38,5,3.939851640476079,9.965784284662087,5.667220130636685,7.998678177053433,0.009219470745299945,958.5052718848339,62
600,38,6,3.8902042159216177,9.965784284662087,5.528442708307101,7.999828110019431,0.011391045504923529,954.7009805663699,62
601,38,7,3.9337729612031116,9.965784284662087,5.553593000950361,7.999727655745181,0.011614160653341397,966.7470293212459,62
602,38,1,3.976359540209029,9.965784284662087,5.608906313620963,7.999998067797394,0.010497323136672232,959.1599306335845,63
603,38,2,4.014041922544089,9.965784284662087,5.712091289458535,7.999958005318802,0.01174922687884327,975.8348286424566,63
604,38,3,3.949861915827393,9.965784284662087,5.613082252654752,7.999975387673268,0.011724497116918364,959.6208501351502,63
605,38,4,4.041316726865765,9.965784284662087,5.611355192051489,7.99963768159052,0.010682752305638367,958.8780069347366,63
606,38,5,3.959663014559085,9.965784284662087,5.654886572401587,7.999779089683681,0.01007463218714003,972.7360955661214,63
607,38,6,3.990912691901602,9.965784284662087,5.608627963022826,7.997921906210834,0.011718551742608696,967.1497545570151,63
608,38,7,3.9648216048848055,9.965784284662087,5.649727630012711,7.999725726228408,0.011456550832919165,960.8491541014318,63
609,38,1,4.134064087560486,9.965784284662087,5.737076591206595,7.9996035612777465,0.00964514134011261,973.9069768543699,64
610,38,2,4.112498390438201,9.965784284662087,5.63628634953846,7.999882791689471,0.010648125451552807,957.0869907865681,64
611,38,3,4.10133964125567,9.965784284662087,5.665150124150203,7.99954808753637,0.010981904924443606,963.8527197745135,64
612,38,4,4.150801755553855,9.965784284662087,5.699490734061754,7.999943340920653,0.011316311710627332,960.0145791357947,64
613,38,5,4.1317203181349385,9.965784284662087,5.670156510461101,7.999923219681135,0.011499847972917058,947.8915604252419,64
614,38,6,4.139998614037957,9.965784284662087,5.691287149266552,7.999998380440141,0.008788293574654155,953.978742382868,64
615,38,7,4.0999322316281175,9.965784284662087,5.622475876794182,7.997578972984015,0.010209962061346105,947.2122553561311,64
616,36,1,4.299070989730902,9.965784284662087,5.717046029650286,7.99980748685565,0.009182717675142395,899.4651865068448,88
617,36,2,4.265865345103555,9.965784284662087,5.690757440464189,7.999896956651287,0.010287625237119015,933.2966178938703,88
618,36,3,4.285359799083771,9.965784284662087,5.699739185785585,7.9878002680896225,0.009613842807475518,887.5298983152036,88
619,36,4,4.298073326524477,9.965784284662087,5.701789479114522,7.996320360746105,0.01054870601887224,929.387695434841,88
620,36,5,4.302825378544321,9.965784284662087,5.732763664791146,7.99679766750876,0.00928257965785344,924.6002254325307,88
621,36,6,4.263058211000049,9.965784284662087,5.748995231280063,7.9977380371260836,0.009244777351426373,928.4288548265718,88
622,36,7,4.3121795002961925,9.965784284662087,5.743957750628822,7.9962196725267765,0.009536011611629727,881.696829580421,88
623,36,1,3.926368363755679,9.965784284662087,5.641396351605261,7.997136035605136,0.008143928222935968,939.0676555297836,93
624,36,2,3.9133688087039964,9.965784284662087,5.52254083263574,7.99934446951468,0.008458584854285132,929.448272606842,93
625,36,3,3.933154083180294,9.965784284662087,5.52636325142926,7.999919868169956,0.008879315845406868,911.7212616269117,93
626,36,4,3.940090357517446,9.965784284662087,5.527172967543933,7.998603296494735,0.009065858017622119,933.4227145960306,93
627,36,5,3.893156427687315,9.965784284662087,5.52447309179754,7.998997145755271,0.008654545906582687,960.5395565384891,93
628,36,6,3.9617970408345418,9.965784284662087,5.547590776766599,7.998234581970279,0.00947507029263869,940.1159423067435,93
629,36,7,3.931371540513491,9.965784284662087,5.558705110892228,7.996317880977271,0.008909950645397572,972.2524970577608,93
630,36,1,4.0136824472183275,9.965784284662087,5.564887816892861,7.998252805672613,0.008487617375079122,935.1420409057353,94
631,36,2,4.030649413766037,9.965784284662087,5.6790718144114924,7.999735239819859,0.008058786424241838,962.8649208654907,94
632,36,3,4.024813211958055,9.965784284662087,5.592488601374699,7.999579952119908,0.008197179906227618,963.5134988017138,94
633,36,4,4.004041749828747,9.965784284662087,5.574410144205027,7.997696111776554,0.008422561634857998,954.0218170930641,94
634,36,5,4.061118406300174,9.965784284662087,5.621960254702181,7.999226562589553,0.00865657439964065,933.1857764761465,94
635,36,6,4.026333175977137,9.965784284662087,5.610683134794293,7.999989558614619,0.008501874630906547,918.8290906057649,94
636,36,7,4.0257066889111925,9.965784284662087,5.582085200359765,7.9981126026281295,0.008278209511072804,937.7044148441522,94
637,36,1,3.8103130396709126,9.965784284662087,5.506981372158715,7.999136079503092,0.011903368805236979,965.0980082387557,92
638,36,2,3.824782520505196,9.965784284662087,5.472108931900862,7.9994792090689675,0.011914958697585533,963.3972322360978,92
639,36,3,3.808066158678922,9.965784284662087,5.5032777828845605,7.9997328617973045,0.010939932896566138,950.7069384037268,92
640,36,4,3.830028057211818,9.965784284662087,5.5294034334690965,7.999996675597082,0.011435210968777115,968.205278302875,92
641,36,5,3.7437434875753723,9.965784284662087,5.5202881219167015,7.999928355107921,0.011310521769137334,978.3442382846252,92
642,36,6,3.820869403444414,9.965784284662087,5.586731879241424,7.999996491646014,0.010613511788050253,953.7542419689552,92
643,36,7,3.8102355587840666,9.965784284662087,5.470482512480981,7.999875016070872,0.01196183558198384,961.4796675477355,92
644,31,1,3.8817251730163758,9.965784284662087,5.633535595902816,7.997425531914729,0.010193197394418069,948.5342020433968,49
645,31,2,3.9829107670122545,9.965784284662087,5.5766925620585095,7.9995697254698825,0.009426777596567753,972.9316570880185,49
646,31,3,3.9268173276751708,9.965784284662087,5.576166191248864,7.99954572653895,0.008783588332640748,975.843973461877,49
647,31,4,3.9401982335248684,9.965784284662087,5.591789640358521,7.999882197300714,0.009343190776669105,966.2846666533603,49
648,31,5,3.9692025806747533,9.965784284662087,5.60307218247112,7.999972296959124,0.009739324279918108,957.0877451915007,49
649,31,6,3.900136111899796,9.965784284662087,5.602271748950363,7.998183017179352,0.010691060886242196,965.6079619089998,49
650,31,7,3.920925566657832,9.965784284662087,5.612350319358082,7.9997002353325675,0.009983972812224122,959.955769420874,49
651,31,1,4.091776555284951,9.965784284662087,5.735771166821838,7.998788222656001,0.008417329066668398,955.2275330218986,50
652,31,2,4.161535114779132,9.965784284662087,5.672130604151741,7.999276263025748,0.010916995464816587,965.8539223239795,50
653,31,3,4.0745212459033615,9.965784284662087,5.6104234304690594,7.999077320659146,0.009350795789574267,975.1928645575647,50
654,31,4,4.140465166204394,9.965784284662087,5.6190861441792785,7.999412458672069,0.009061514078802511,949.1885750180052,50
655,31,5,4.090324566684493,9.965784284662087,5.594599970837723,7.999603902069963,0.010964127987806747,960.5107068508268,50
656,31,6,4.137795442118023,9.965784284662087,5.618486771946385,7.998366084099838,0.01116426391374511,951.7778769385362,50
657,31,7,4.084416332584466,9.965784284662087,5.578202235987629,7.995247179592434,0.00939301677505738,939.0883653634854,50
658,31,1,3.923884332911637,9.965784284662087,5.521248497311138,7.999317243742015,0.012962886513302607,957.6832181871213,51
659,31,2,3.9546962447282885,9.965784284662087,5.541144656377179,7.999401383468712,0.009358767425693675,915.2593843730722,51
660,31,3,3.940550483370473,9.965784284662087,5.535134993251195,7.986825891962623,0.012404816026436859,897.520452606367,51
661,31,4,3.943159731448959,9.965784284662087,5.612214509235102,7.999759628256038,0.008800844012759554,935.230007079845,51
662,31,5,3.939936605463474,9.965784284662087,5.520413373456199,7.995383406198693,0.009772720671365998,895.8133692594599,51
663,31,6,3.933014866750114,9.965784284662087,5.497708120926343,7.999876658272329,0.010469600251030959,933.2962040296737,51
664,31,7,3.9620079155031,9.965784284662087,5.5139688264251765,7.9999278848399396,0.011315931847653135,908.8950807084774,51
665,31,1,4.449135064053044,9.965784284662087,5.865429814019841,7.999882054656226,0.00869951814066462,963.7403597695799,49
666,31,2,4.399634076998998,9.965784284662087,5.773907470594152,7.99954919705813,0.008770087792419187,976.8259199009742,49
667,31,3,4.427978359006644,9.965784284662087,5.758044441371309,7.999947038215885,0.008483390722255636,956.7338452827864,49
668,31,4,4.374360105974396,9.965784284662087,5.789075512784043,7.999865802495447,0.008103120099073347,963.8444796802498,49
669,31,5,4.430573604616592,9.965784284662087,5.800908651024686,7.999983589709098,0.010032908086120661,993.2401105214491,49
670,31,6,4.381010430348301,9.965784284662087,5.731714879495577,7.999993523376098,0.008457042523778312,978.148677787047,49
671,31,7,4.445406909090197,9.965784284662087,5.755794540497076,7.99986980133304,0.008920229360700636,978.8655754083093,49
672,30,1,3.914591180538126,9.965784284662087,5.50731584602999,7.998163955382193,0.0140428047940112,929.3135121202215,55
673,30,2,3.927235210867193,9.965784284662087,5.549767116373243,7.999513676024888,0.012325176643351277,921.0109806587514,55
674,30,3,3.9388449009256963,9.965784284662087,5.554251539237708,7.995375942968414,0.01224314994984446,914.5168108039228,55
675,30,4,3.925861056055004,9.965784284662087,5.547977675484954,7.999966481598476,0.013018365893278091,962.2263238601631,55
676,30,5,3.9505249617741027,9.965784284662087,5.555509432541261,7.997638744027747,0.011357889067473906,933.2782517245943,55
677,30,6,3.948035797184272,9.965784284662087,5.570282469207584,7.995303023387358,0.01245724688582921,936.4663226706559,55
678,30,7,3.9125867456539436,9.965784284662087,5.565193269465066,7.977619142735819,0.01203262290742252,908.3493557863482,55
679,30,1,3.7963293946535144,9.965784284662087,5.579772801770017,7.9991957681278825,0.01147823348130155,976.8423394161434,60
680,30,2,3.844760412458238,9.965784284662087,5.514638840385061,7.999829270350791,0.010322279314559604,974.0933781463523,60
681,30,3,3.8550907103626666,9.965784284662087,5.570553394126418,7.999800584103794,0.011988355218946657,967.5447908335029,60
682,30,4,3.8150694567560466,9.965784284662087,5.522097682986166,7.999996627683618,0.01036635095406529,950.2779348052748,60
683,30,5,3.7566551953504224,9.965784284662087,5.518795558234656,7.998753167131394,0.011018919106680087,941.9491464928279,60
684,30,6,3.8977240684951004,9.965784284662087,5.629482680063952,7.999556705143746,0.010002203455588624,980.0712786485558,60
685,30,7,3.8476624865742273,9.965784284662087,5.575236646969408,7.99993882567862,0.011755913593202915,968.729739944217,60
686,30,1,3.900348266899718,9.965784284662087,5.553786940558187,7.99952948802693,0.01180141848998895,970.4070535104826,63
687,30,2,3.863983827253633,9.965784284662087,5.625936905011067,7.999964427372857,0.011164768576564234,977.0306095999003,63
688,30,3,3.859304210996648,9.965784284662087,5.566220730376345,7.999597423873196,0.010293893996139433,977.3227514933573,63
689,30,4,3.921169841603732,9.965784284662087,5.586540656519084,7.999989414068519,0.01153167897008059,974.958910205279,63
690,30,5,3.9159561942434276,9.965784284662087,5.5987722453915,7.999980809710921,0.011642458252163312,963.3263253846147,63
691,30,6,3.921586834339229,9.965784284662087,5.556422058073179,7.999794785640834,0.011861201342368902,969.3750137966985,63
692,30,7,3.8844428476219113,9.965784284662087,5.545262933357656,7.9997552595883,0.011548909204019827,980.5495969036732,63
693,30,1,4.2022465557450595,9.965784284662087,5.69448995015239,7.995172455406995,0.009844261169990052,895.996425657209,51
694,30,2,4.186994400256875,9.965784284662087,5.703203133037122,7.99645561448879,0.008677322729808349,876.650819436863,51
695,30,3,4.184435872324705,9.965784284662087,5.659613823677832,7.99266234994988,0.008611630745791042,939.3411185775445,51
696,30,4,4.224123003395926,9.965784284662087,5.684710255066659,7.985345350512526,0.008855340640252339,929.2825258164216,51
697,30,5,4.1866114825693685,9.965784284662087,5.697715022953345,7.99930139749522,0.008630299495201327,912.0451142705421,51
698,30,6,4.188806475440014,9.965784284662087,5.668165112734388,7.974094010391845,0.009230698813562276,891.9808153790261,51
699,30,7,4.192788387297606,9.965784284662087,5.731817744444537,7.998488881286242,0.008697809830232524,849.8137735494283,51
700,37,1,4.408013854770613,9.965784284662087,5.773821941632762,7.998824973451789,0.010296611371444482,956.4708167841208,65
701,37,2,4.302771891530294,9.965784284662087,5.772901229212503,7.9993475628488735,0.011835155292324415,965.6409268046488,65
702,37,3,4.495058801341013,9.965784284662087,5.89172749524929,7.999597350333095,0.011818844381322123,961.6899257700917,65
703,37,4,4.40084174098256,9.965784284662087,5.793754488827053,7.999784917264685,0.010930841821215172,948.3895058059369,65
704,37,5,4.345711148144716,9.965784284662087,5.769391259039738,7.999186908872223,0.011660033850367933,957.7757316303629,65
705,37,6,4.3925764813384225,9.965784284662087,5.7697010876848855,7.999692031535882,0.011388451779453732,963.1885506490926,65
706,37,7,4.431592310067275,9.965784284662087,5.824831744592922,7.999892284186132,0.011661518808798134,959.0698213872718,65
707,37,1,4.740138835864757,9.965784284662087,5.902024262078648,7.999658967781788,0.01225413959332543,969.8701231491432,55
708,37,2,4.745809860707589,9.965784284662087,5.936147097360761,7.999916163467357,0.010835368383069028,966.4897105432628,55
709,37,3,4.7294823207860475,9.965784284662087,5.898502958742833,7.999962793683578,0.011545205807135141,970.0501059509734,55
710,37,4,4.79148196876356,9.965784284662087,5.998084321100932,7.999960135535982,0.010353309590076186,968.9095804703192,55
711,37,5,4.693720440744671,9.965784284662087,5.8951854789298945,7.999426085367985,0.011906624604117686,977.2788157471886,55
712,37,6,4.65920072238018,9.965784284662087,5.897093002322852,7.999354232811083,0.010392597992793344,976.2249688147872,55
713,37,7,4.780762765778494,9.965784284662087,5.956721035028009,7.995940925470009,0.011327404412245069,932.5362131987517,55
714,37,1,3.892661605719687,9.965784284662087,5.670159440192156,7.999838514758418,0.01030354862217706,970.6273536307008,60
715,37,2,4.057254107837929,9.965784284662087,5.678307372034866,7.999401606784779,0.009498033998429814,965.742771043444,60
716,37,3,3.964369269704835,9.965784284662087,5.59205595885466,7.999990927117834,0.011077050650338946,967.5549566638425,60
717,37,4,3.960372283362194,9.965784284662087,5.570993575495493,7.999861439999356,0.008574012512815862,949.4986614292981,60
718,37,5,4.028256235016903,9.965784284662087,5.593668477381738,7.9996591632699,0.012056089602514431,978.030195147046,60
719,37,6,3.8707145612118588,9.965784284662087,5.610304540464797,7.99935450641091,0.011993577921778414,973.1799009847061,60
720,37,7,4.030794557051424,9.965784284662087,5.63356969047777,7.999761140452809,0.010946421172800504,974.992882086045,60
721,37,1,4.266697542408191,9.965784284662087,5.690088549706548,7.999254594312396,0.010657090535977326,973.4833024283175,61
722,37,2,4.238236445335043,9.965784284662087,5.758642872589938,7.999977591290717,0.008703802399966314,956.3559713538235,61
723,37,3,4.290234356410202,9.965784284662087,5.780714376595742,7.999624914965825,0.008513797319630464,970.7014960762398,61
724,37,4,4.19701022465851,9.965784284662087,5.674226605415879,7.999363943462908,0.009578839519470918,972.4726591700552,61
725,37,5,4.226903989026945,9.965784284662087,5.728840563632751,7.999424615571457,0.00928104431257918,957.8760048937249,61
726,37,6,4.36227862868025,9.965784284662087,5.764723876480514,7.998505889517502,0.009768601014102386,958.4541570311368,61
727,37,7,4.199634314177663,9.965784284662087,5.822393171807889,7.999949320821184,0.009811467772904144,961.5209034970281,61
